date,Y_h,fitted,residual,split
2011-04-15,0.8657834176185372,0.5280827914433427,0.3377006261751945,train
2011-04-18,0.7534999105725665,0.522448718189291,0.23105119238327554,train
2011-04-19,0.4312863352586975,0.7795363734775496,-0.3482500382188521,train
2011-04-20,0.46644164577227476,0.632197001945866,-0.16575535617359127,train
2011-04-21,0.5200846557735525,0.690002342794767,-0.16991768702121457,train
2011-04-22,0.5169393008255985,0.6983207710557444,-0.18138147023014595,train
2011-04-25,0.587548674055622,0.35774639258095564,0.2298022814746663,train
2011-04-26,0.7333963879239237,0.40630190051976045,0.32709448740416325,train
2011-04-27,0.7535898854237378,0.47662990675309025,0.2769599786706476,train
2011-04-28,0.7368528364359659,0.5379966811110204,0.1988561553249455,train
2011-04-29,0.9530646081762455,0.510801878889123,0.4422627292871225,train
2011-05-02,1.285835678915207,0.48677071726724114,0.7990649616479659,train
2011-05-03,1.3338254239048655,0.6935310661606661,0.6402943577441994,train
2011-05-04,1.3930994307897424,0.6678942980472367,0.7252051327425058,train
2011-05-05,1.413860282697781,0.6806454753374664,0.7332148073603146,train
2011-05-06,1.3605587110001665,0.8647100292745884,0.49584868172557806,train
2011-05-09,1.2209303531857794,1.0926128457923383,0.12831750739344105,train
2011-05-10,1.1561002518263406,1.0460404354643542,0.11005981636198636,train
2011-05-11,1.1693152836090281,1.0829911339544085,0.08632414965461965,train
2011-05-12,1.12144579945528,1.0828561589248014,0.03858964053047864,train
2011-05-13,1.0149435576163865,1.103224481394654,-0.08828092377826735,train
2011-05-16,0.9227720325129303,1.0787748871548843,-0.15600285464195407,train
2011-05-17,0.943893906233355,1.0000802864395733,-0.056186380206218245,train
2011-05-18,0.8487709225284973,1.0632851323081742,-0.21451420977967695,train
2011-05-19,0.9333534799045801,0.9392828854779118,-0.00592940557333177,train
2011-05-20,0.9913669577008124,0.8836153033528746,0.10775165434793776,train
2011-05-23,1.0221917580368538,0.887744038141477,0.13444771989537685,train
2011-05-24,0.8614151957458509,0.9239558783166174,-0.0625406825707665,train
2011-05-25,0.8096239363507444,0.8866965014405901,-0.07707256508984572,train
2011-05-26,0.7570324719509387,0.9690532875228858,-0.21202081557194707,train
2011-05-27,0.7120058186328098,0.9835918745552985,-0.27158605592248874,train
2011-05-30,0.6449032542546825,1.0102928071758697,-0.36538955292118713,train
2011-05-31,0.6964686521246364,0.6990608721598639,-0.0025922200352275215,train
2011-06-01,0.6298098887669391,0.7998669394281975,-0.17005705066125842,train
2011-06-02,0.5422949822890485,0.8256983360441538,-0.2834033537551053,train
2011-06-03,0.5121632849714844,0.791547728894057,-0.27938444392257256,train
2011-06-06,0.4678036327374628,0.7670889801750584,-0.29928534743759566,train
2011-06-07,0.5052138371702664,0.717034058848288,-0.21182022167802161,train
2011-06-08,0.5235777685937404,0.6367368450920506,-0.11315907649831025,train
2011-06-09,0.5898274481940492,0.6462622871072958,-0.05643483891324663,train
2011-06-10,0.8408220083189537,0.6476859240090586,0.19313608430989515,train
2011-06-13,1.001995769146176,0.6212237987546746,0.38077197039150146,train
2011-06-14,1.0566790802996886,0.60734621028112,0.4493328700185686,train
2011-06-15,1.1164582365467937,0.5730063500169089,0.5434518865298847,train
2011-06-16,1.1249673703935237,0.6763467601848936,0.4486206102086301,train
2011-06-17,1.0431746974515979,0.856688720595224,0.1864859768563738,train
2011-06-20,0.9593840749562836,0.906810676848248,0.05257339810803563,train
2011-06-21,0.9798864822666236,0.8697104612509436,0.11017602101567991,train
2011-06-22,1.0069420116387446,0.9009225016227449,0.10601951001599974,train
2011-06-23,1.0157249788384826,0.9156327739236184,0.10009220491486415,train
2011-06-24,0.9110611437057231,0.9414658665203649,-0.030404722814641794,train
2011-06-27,0.8517136081891127,0.8828469408542825,-0.03113333266516982,train
2011-06-28,0.7140022253938013,0.886508114701801,-0.1725058893079997,train
2011-06-29,0.6206952201576141,0.8933173765633045,-0.2726221564056903,train
2011-06-30,0.525195878531582,0.910939494538904,-0.385743616007322,train
2011-07-01,0.5565896245757356,0.8286136410313498,-0.27202401645561425,train
2011-07-04,0.6326856954380878,0.8055440241416019,-0.17285832870351403,train
2011-07-05,0.7948619930789543,0.6365708664822101,0.15829112659674427,train
2011-07-06,1.1230041131883342,0.6510145563476655,0.4719895568406687,train
2011-07-07,1.2753270274371553,0.6194781987813716,0.6558488286557838,train
2011-07-08,1.3912313704168455,0.681779565976483,0.7094518044403625,train
2011-07-11,1.408776520695688,0.7444919881625423,0.6642845325331457,train
2011-07-12,1.4108677511945744,0.832435827103479,0.5784319240910955,train
2011-07-13,1.249913231816486,1.0758785381614993,0.1740346936549868,train
2011-07-14,1.1201568122412393,1.1149382606783949,0.005218551562844453,train
2011-07-15,1.0782200203904115,1.2004786317963383,-0.12225861140592675,train
2011-07-18,0.9799734761963187,1.1601440686432294,-0.1801705924469107,train
2011-07-19,0.9073753489163762,1.143610140905715,-0.23623479198933872,train
2011-07-20,0.8224780594443544,1.0803681559837148,-0.25789009653936046,train
2011-07-21,0.8326133035056381,0.967098634674125,-0.13448533116848693,train
2011-07-22,0.688621385199226,1.0511363333861075,-0.36251494818688146,train
2011-07-25,0.8389096401460967,0.87672038975344,-0.03781074960734332,train
2011-07-26,0.9632517077192547,0.8510322136244628,0.11221949409479193,train
2011-07-27,1.0706370887867633,0.8060747894919567,0.2645622992948067,train
2011-07-28,1.1751236978010893,0.8296899452727217,0.3454337525283676,train
2011-07-29,1.3317978094334009,0.7864405543859972,0.5453572550474036,train
2011-08-01,1.4736240674649645,0.9065896271788217,0.5670344402861428,train
2011-08-02,1.6101995290283364,0.9703254333473329,0.6398740956810035,train
2011-08-03,1.7605542654526694,1.0269525052925697,0.7336017601600997,train
2011-08-04,1.7637767517481198,1.1082395796279252,0.6555371721201946,train
2011-08-05,1.7863975759216333,1.2370995387301014,0.5492980371915319,train
2011-08-08,1.668914003095925,1.3448368943518512,0.3240771087440739,train
2011-08-09,1.4953908154321753,1.4281456366752672,0.06724517875690816,train
2011-08-10,1.2612469955931946,1.5309874869228457,-0.26974049132965106,train
2011-08-11,1.1760817707723366,1.4350926296316562,-0.2590108588593196,train
2011-08-12,0.9995050950621616,1.503421343872368,-0.5039162488102065,train
2011-08-15,0.9829615235789945,1.3292759276146706,-0.34631440403567615,train
2011-08-16,0.8888691802359401,1.2044748600626245,-0.3156056798266844,train
2011-08-17,0.8396330429831562,1.138783983551648,-0.2991509405684918,train
2011-08-18,0.7913823614827676,1.0782578965551415,-0.28687553507237384,train
2011-08-19,0.7080781609787636,1.0567025916736283,-0.3486244306948647,train
2011-08-22,0.6570791517207714,1.0351533277487457,-0.37807417602797433,train
2011-08-23,0.6811294836035197,0.8415711285549847,-0.16044164495146507,train
2011-08-24,0.6271382420714694,0.9123565561178987,-0.2852183140464293,train
2011-08-25,0.6004095298342268,0.8691039353625241,-0.26869440552829726,train
2011-08-26,0.6172931100662659,0.8575605828982383,-0.24026747283197247,train
2011-08-29,0.6459496974398972,0.8405090107316359,-0.1945593132917387,train
2011-08-30,0.6763650506294603,0.7907121667124414,-0.11434711608298109,train
2011-08-31,1.0098011092956911,0.7809626073360549,0.22883850195963618,train
2011-09-01,1.1077952751694782,0.7553411257546553,0.3524541494148229,train
2011-09-02,1.174449714258459,0.8033329659532124,0.37111674830524655,train
2011-09-05,1.3291622699947316,0.8162847530071294,0.5128775169876022,train
2011-09-06,1.5898569940058842,0.7666626098629752,0.823194384142909,train
2011-09-07,1.5849143686638376,1.047053112878979,0.5378612557848585,train
